date,country,device_type,video_category,video_title,users,users_dod,video_plays
2024-07-28,Germany,mobile,lifestyle,Stay Fit,2,1.1873507868696886,3
2024-07-29,Germany,mobile,lifestyle,Stay Fit,2,1.260540875597923,4
2024-07-30,Germany,mobile,lifestyle,Stay Fit,2,1.324354104281656,4
2024-07-31,Germany,mobile,lifestyle,Stay Fit,2,1.3016339217296538,4
2024-08-01,Germany,mobile,lifestyle,Stay Fit,2,1.4098525991712267,4
2024-08-02,Germany,mobile,lifestyle,Stay Fit,3,1.5330914572941428,5
2024-08-03,Germany,mobile,lifestyle,Stay Fit,4,1.5480649334655345,7
2024-08-04,Germany,mobile,lifestyle,Stay Fit,5,1.396028416260663,9
2024-08-05,Germany,mobile,lifestyle,Stay Fit,3,0.7558877112250927,6
2024-08-06,Germany,mobile,lifestyle,Stay Fit,1,0.4883507365717074,2
2024-08-07,Germany,mobile,lifestyle,Stay Fit,0,0.6710432612293177,1
2024-08-08,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-09,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-10,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-11,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-12,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-13,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-14,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-15,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-16,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-17,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-18,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-19,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-20,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-21,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-22,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-23,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-24,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-08-25,Germany,mobile,lifestyle,Stay Fit,0,,0
2024-07-27,Germany,desktop,lifestyle,Stay Fit,41,1.0,70
2024-07-28,Germany,desktop,lifestyle,Stay Fit,41,1.0142664724979984,68
2024-07-29,Germany,desktop,lifestyle,Stay Fit,37,0.9227962928919803,62
2024-07-30,Germany,desktop,lifestyle,Stay Fit,32,0.8649864758456485,55
2024-07-31,Germany,desktop,lifestyle,Stay Fit,29,0.91534694553448,48
2024-08-01,Germany,desktop,lifestyle,Stay Fit,29,1.0179869555677872,48
2024-08-02,Germany,desktop,lifestyle,Stay Fit,32,1.1254902373237916,53
2024-08-03,Germany,desktop,lifestyle,Stay Fit,38,1.2171522664902756,63
2024-08-04,Germany,desktop,lifestyle,Stay Fit,48,1.2734370746770376,78
2024-08-05,Germany,desktop,lifestyle,Stay Fit,54,1.1399961988020342,91
2024-08-06,Germany,desktop,lifestyle,Stay Fit,45,0.8395731281727528,72
2024-08-07,Germany,desktop,lifestyle,Stay Fit,26,0.5862897002284535,46
2024-08-08,Germany,desktop,lifestyle,Stay Fit,20,0.7700464118860435,34
2024-08-09,Germany,desktop,lifestyle,Stay Fit,17,0.8963530450196109,29
2024-08-10,Germany,desktop,lifestyle,Stay Fit,18,1.0846742492495982,31
2024-08-11,Germany,desktop,lifestyle,Stay Fit,22,1.2748275122164083,40
2024-08-12,Germany,desktop,lifestyle,Stay Fit,30,1.3972925802463507,51
2024-08-13,Germany,desktop,lifestyle,Stay Fit,44,1.4700269915076742,76
2024-08-14,Germany,desktop,lifestyle,Stay Fit,58,1.3344241664207908,103
2024-08-15,Germany,desktop,lifestyle,Stay Fit,67,1.164094927001719,109
2024-08-16,Germany,desktop,lifestyle,Stay Fit,43,0.6447575135131146,73
2024-08-17,Germany,desktop,lifestyle,Stay Fit,28,0.652486440104889,49
2024-08-18,Germany,desktop,lifestyle,Stay Fit,21,0.7672627567645544,36
2024-08-19,Germany,desktop,lifestyle,Stay Fit,18,0.8835591466218963,30
2024-08-20,Germany,desktop,lifestyle,Stay Fit,19,1.0698854767815098,32
2024-08-21,Germany,desktop,lifestyle,Stay Fit,23,1.2419675245827762,40
2024-08-22,Germany,desktop,lifestyle,Stay Fit,31,1.3876130646491043,52
2024-08-23,Germany,desktop,lifestyle,Stay Fit,43,1.4143557801842699,70
2024-08-24,Germany,desktop,lifestyle,Stay Fit,65,1.515568016552498,111
2024-08-25,Germany,desktop,lifestyle,Stay Fit,90,1.3901483380969901,146
2024-07-27,Germany,mobile,comedy,Practical Jokes and Bloopers,16,1.0,49
2024-07-28,Germany,mobile,comedy,Practical Jokes and Bloopers,17,1.0824922482704116,55
2024-07-29,Germany,mobile,comedy,Practical Jokes and Bloopers,16,0.9598117270463989,50
2024-07-30,Germany,mobile,comedy,Practical Jokes and Bloopers,14,0.9153319281441974,43
2024-07-31,Germany,mobile,comedy,Practical Jokes and Bloopers,11,0.810213092414004,35
2024-08-01,Germany,mobile,comedy,Practical Jokes and Bloopers,10,0.9839450965022233,33
2024-08-02,Germany,mobile,comedy,Practical Jokes and Bloopers,10,1.0534778451883131,33
2024-08-03,Germany,mobile,comedy,Practical Jokes and Bloopers,12,1.236324389673919,38
2024-08-04,Germany,mobile,comedy,Practical Jokes and Bloopers,16,1.3387707079783666,50
2024-08-05,Germany,mobile,comedy,Practical Jokes and Bloopers,20,1.270776683924559,60
2024-08-06,Germany,mobile,comedy,Practical Jokes and Bloopers,22,1.1433640408046548,68
2024-08-07,Germany,mobile,comedy,Practical Jokes and Bloopers,14,0.6505993545745115,43
2024-08-08,Germany,mobile,comedy,Practical Jokes and Bloopers,10,0.7546467874495331,33
2024-08-09,Germany,mobile,comedy,Practical Jokes and Bloopers,8,0.8306275868646293,26
2024-08-10,Germany,mobile,comedy,Practical Jokes and Bloopers,8,1.0081326780846336,25
2024-08-11,Germany,mobile,comedy,Practical Jokes and Bloopers,9,1.1666155918927417,29
2024-08-12,Germany,mobile,comedy,Practical Jokes and Bloopers,11,1.3323834412954416,38
2024-08-13,Germany,mobile,comedy,Practical Jokes and Bloopers,15,1.364046098795081,47
2024-08-14,Germany,mobile,comedy,Practical Jokes and Bloopers,20,1.3771681443038124,61
2024-08-15,Germany,mobile,comedy,Practical Jokes and Bloopers,23,1.1688440108648837,69
2024-08-16,Germany,mobile,comedy,Practical Jokes and Bloopers,21,0.9530305139379172,68
2024-08-17,Germany,mobile,comedy,Practical Jokes and Bloopers,16,0.7742687817191455,48
2024-08-18,Germany,mobile,comedy,Practical Jokes and Bloopers,12,0.8003457399253444,39
2024-08-19,Germany,mobile,comedy,Practical Jokes and Bloopers,10,0.8456575156983742,31
2024-08-20,Germany,mobile,comedy,Practical Jokes and Bloopers,9,0.9273887200438548,28
2024-08-21,Germany,mobile,comedy,Practical Jokes and Bloopers,9,1.0323801004655762,29
2024-08-22,Germany,mobile,comedy,Practical Jokes and Bloopers,10,1.189815774206255,34
2024-08-23,Germany,mobile,comedy,Practical Jokes and Bloopers,12,1.2624931835868385,39
2024-08-24,Germany,mobile,comedy,Practical Jokes and Bloopers,17,1.419401246670952,51
2024-08-25,Germany,mobile,comedy,Practical Jokes and Bloopers,24,1.4652511997757076,79
2024-07-27,Germany,desktop,comedy,Practical Jokes and Bloopers,20,1.0,62
2024-07-28,Germany,desktop,comedy,Practical Jokes and Bloopers,21,1.06213947096867,67
2024-07-29,Germany,desktop,comedy,Practical Jokes and Bloopers,18,0.9025603876719527,58
2024-07-30,Germany,desktop,comedy,Practical Jokes and Bloopers,16,0.9239870167071008,49
2024-07-31,Germany,desktop,comedy,Practical Jokes and Bloopers,13,0.8617426375535561,41
2024-08-01,Germany,desktop,comedy,Practical Jokes and Bloopers,12,0.9941455812259383,38
2024-08-02,Germany,desktop,comedy,Practical Jokes and Bloopers,12,1.080892571861265,40
2024-08-03,Germany,desktop,comedy,Practical Jokes and Bloopers,15,1.2650400814276264,44
2024-08-04,Germany,desktop,comedy,Practical Jokes and Bloopers,20,1.3827369564378793,64
2024-08-05,Germany,desktop,comedy,Practical Jokes and Bloopers,25,1.2920361930624076,79
2024-08-06,Germany,desktop,comedy,Practical Jokes and Bloopers,27,1.1096997108571955,81
2024-08-07,Germany,desktop,comedy,Practical Jokes and Bloopers,20,0.7674491102225836,62
2024-08-08,Germany,desktop,comedy,Practical Jokes and Bloopers,15,0.7702902025276317,48
2024-08-09,Germany,desktop,comedy,Practical Jokes and Bloopers,11,0.7801456667601466,35
2024-08-10,Germany,desktop,comedy,Practical Jokes and Bloopers,10,0.9334314077221676,30
2024-08-11,Germany,desktop,comedy,Practical Jokes and Bloopers,11,1.1068061768878186,34
2024-08-12,Germany,desktop,comedy,Practical Jokes and Bloopers,13,1.2560164695888414,43
2024-08-13,Germany,desktop,comedy,Practical Jokes and Bloopers,17,1.3471555868297607,53
2024-08-14,Germany,desktop,comedy,Practical Jokes and Bloopers,23,1.3637254991779713,71
2024-08-15,Germany,desktop,comedy,Practical Jokes and Bloopers,28,1.24403709281193,89
2024-08-16,Germany,desktop,comedy,Practical Jokes and Bloopers,26,0.9371828521190965,81
2024-08-17,Germany,desktop,comedy,Practical Jokes and Bloopers,22,0.8575561892235106,68
2024-08-18,Germany,desktop,comedy,Practical Jokes and Bloopers,17,0.8042889113726696,54
2024-08-19,Germany,desktop,comedy,Practical Jokes and Bloopers,13,0.7680909289314934,38
2024-08-20,Germany,desktop,comedy,Practical Jokes and Bloopers,11,0.899710581543853,35
2024-08-21,Germany,desktop,comedy,Practical Jokes and Bloopers,11,1.0103480317623756,32
2024-08-22,Germany,desktop,comedy,Practical Jokes and Bloopers,13,1.1893311796734627,41
2024-08-23,Germany,desktop,comedy,Practical Jokes and Bloopers,16,1.2815876447442318,51
2024-08-24,Germany,desktop,comedy,Practical Jokes and Bloopers,22,1.4238600871551066,69
2024-08-25,Germany,desktop,comedy,Practical Jokes and Bloopers,32,1.4954136931368807,96
2024-07-27,Germany,mobile,game shows,Beat the Loan Shark,46,1.0,161
2024-07-28,Germany,mobile,game shows,Beat the Loan Shark,49,1.0694820602133277,175
2024-07-29,Germany,mobile,game shows,Beat the Loan Shark,46,0.957938415344609,162
2024-07-30,Germany,mobile,game shows,Beat the Loan Shark,38,0.8304485208339295,136
2024-07-31,Germany,mobile,game shows,Beat the Loan Shark,32,0.848493629801605,111
2024-08-01,Germany,mobile,game shows,Beat the Loan Shark,28,0.9025351810743946,95
2024-08-02,Germany,mobile,game shows,Beat the Loan Shark,28,1.0236100168423805,97
2024-08-03,Germany,mobile,game shows,Beat the Loan Shark,32,1.1563930495365835,112
2024-08-04,Germany,mobile,game shows,Beat the Loan Shark,41,1.2959574665935645,148
2024-08-05,Germany,mobile,game shows,Beat the Loan Shark,53,1.3112253983906834,182
2024-08-06,Germany,mobile,game shows,Beat the Loan Shark,65,1.2329158822709652,231
2024-08-07,Germany,mobile,game shows,Beat the Loan Shark,53,0.8299411380097454,181
2024-08-08,Germany,mobile,game shows,Beat the Loan Shark,35,0.6747722618146411,123
2024-08-09,Germany,mobile,game shows,Beat the Loan Shark,26,0.7549839547132448,93
2024-08-10,Germany,mobile,game shows,Beat the Loan Shark,23,0.9049346323123965,77
2024-08-11,Germany,mobile,game shows,Beat the Loan Shark,24,1.0773090893504003,89
2024-08-12,Germany,mobile,game shows,Beat the Loan Shark,29,1.241358214351136,102
2024-08-13,Germany,mobile,game shows,Beat the Loan Shark,39,1.3592475911390756,131
2024-08-14,Germany,mobile,game shows,Beat the Loan Shark,52,1.3416591032688832,179
2024-08-15,Germany,mobile,game shows,Beat the Loan Shark,65,1.2574533913809114,215
2024-08-16,Germany,mobile,game shows,Beat the Loan Shark,61,0.9431237636639527,201
2024-08-17,Germany,mobile,game shows,Beat the Loan Shark,51,0.8443235641028679,176
2024-08-18,Germany,mobile,game shows,Beat the Loan Shark,41,0.8122607849142338,145
2024-08-19,Germany,mobile,game shows,Beat the Loan Shark,31,0.7672796745490761,110
2024-08-20,Germany,mobile,game shows,Beat the Loan Shark,26,0.8633807615383965,95
2024-08-21,Germany,mobile,game shows,Beat the Loan Shark,24,0.9536287565759858,88
2024-08-22,Germany,mobile,game shows,Beat the Loan Shark,26,1.1071906126120248,87
2024-08-23,Germany,mobile,game shows,Beat the Loan Shark,31,1.2060492459462224,111
2024-08-24,Germany,mobile,game shows,Beat the Loan Shark,42,1.3648507758168174,149
2024-08-25,Germany,mobile,game shows,Beat the Loan Shark,62,1.4849279605081573,218
2024-07-27,Germany,desktop,game shows,Beat the Loan Shark,0,1.0,0
2024-07-28,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-07-29,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-07-30,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-07-31,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-01,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-02,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-03,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-04,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-05,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-06,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-07,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-08,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-09,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-10,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-11,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-12,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-13,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-14,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-15,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-16,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-17,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-18,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-19,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-20,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-21,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-22,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-23,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-24,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-08-25,Germany,desktop,game shows,Beat the Loan Shark,0,,0
2024-07-27,Germany,mobile,comedy,Buddha Knows Best,31,1.0,90
2024-07-28,Germany,mobile,comedy,Buddha Knows Best,32,1.0585832811783014,91
2024-07-29,Germany,mobile,comedy,Buddha Knows Best,31,0.9952910573179587,94
2024-07-30,Germany,mobile,comedy,Buddha Knows Best,29,0.9384408534172547,86
2024-07-31,Germany,mobile,comedy,Buddha Knows Best,25,0.8717650140341318,73
2024-08-01,Germany,mobile,comedy,Buddha Knows Best,22,0.8930545701643482,62
2024-08-02,Germany,mobile,comedy,Buddha Knows Best,22,1.0148561772852824,65
2024-08-03,Germany,mobile,comedy,Buddha Knows Best,25,1.1607684308091202,73
2024-08-04,Germany,mobile,comedy,Buddha Knows Best,31,1.2523791519023764,92
2024-08-05,Germany,mobile,comedy,Buddha Knows Best,39,1.2654002335951897,107
2024-08-06,Germany,mobile,comedy,Buddha Knows Best,41,1.0585887653177681,120
2024-08-07,Germany,mobile,comedy,Buddha Knows Best,27,0.6588608257734176,78
2024-08-08,Germany,mobile,comedy,Buddha Knows Best,18,0.6903755454502771,51
2024-08-09,Germany,mobile,comedy,Buddha Knows Best,13,0.7725455760982113,38
2024-08-10,Germany,mobile,comedy,Buddha Knows Best,12,0.961106260114258,34
2024-08-11,Germany,mobile,comedy,Buddha Knows Best,13,1.1294825741573344,37
2024-08-12,Germany,mobile,comedy,Buddha Knows Best,16,1.2620354939881127,48
2024-08-13,Germany,mobile,comedy,Buddha Knows Best,21,1.3733940202055122,60
2024-08-14,Germany,mobile,comedy,Buddha Knows Best,30,1.4639165798575642,90
2024-08-15,Germany,mobile,comedy,Buddha Knows Best,43,1.4559100551104573,122
2024-08-16,Germany,mobile,comedy,Buddha Knows Best,55,1.2885617505954552,158
2024-08-17,Germany,mobile,comedy,Buddha Knows Best,45,0.8200296365675075,129
2024-08-18,Germany,mobile,comedy,Buddha Knows Best,29,0.6517927172184399,88
2024-08-19,Germany,mobile,comedy,Buddha Knows Best,15,0.5277097094078687,42
2024-08-20,Germany,mobile,comedy,Buddha Knows Best,10,0.690501739167365,29
2024-08-21,Germany,mobile,comedy,Buddha Knows Best,8,0.8812955187023848,26
2024-08-22,Germany,mobile,comedy,Buddha Knows Best,8,1.1016025403793064,26
2024-08-23,Germany,mobile,comedy,Buddha Knows Best,10,1.26869033339627,30
2024-08-24,Germany,mobile,comedy,Buddha Knows Best,14,1.467217011344854,40
2024-08-25,Germany,mobile,comedy,Buddha Knows Best,23,1.6464378461806841,67
2024-07-27,Germany,desktop,comedy,Buddha Knows Best,4,1.0,14
2024-07-28,Germany,desktop,comedy,Buddha Knows Best,4,1.0978425240760368,12
2024-07-29,Germany,desktop,comedy,Buddha Knows Best,4,1.1571046805223657,13
2024-07-30,Germany,desktop,comedy,Buddha Knows Best,4,1.1535690247280945,13
2024-07-31,Germany,desktop,comedy,Buddha Knows Best,4,1.147355378752673,12
2024-08-01,Germany,desktop,comedy,Buddha Knows Best,5,1.2627072578128253,15
2024-08-02,Germany,desktop,comedy,Buddha Knows Best,6,1.2364585912931418,17
2024-08-03,Germany,desktop,comedy,Buddha Knows Best,7,1.1905535955484596,20
2024-08-04,Germany,desktop,comedy,Buddha Knows Best,7,1.1055680022959173,21
2024-08-05,Germany,desktop,comedy,Buddha Knows Best,4,0.674860271420066,13
2024-08-06,Germany,desktop,comedy,Buddha Knows Best,2,0.6194813858381876,7
2024-08-07,Germany,desktop,comedy,Buddha Knows Best,1,0.7691265195599987,4
2024-08-08,Germany,desktop,comedy,Buddha Knows Best,0,0.9761893181038419,2
2024-08-09,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-10,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-11,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-12,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-13,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-14,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-15,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-16,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-17,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-18,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-19,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-20,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-21,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-22,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-23,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-24,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-08-25,Germany,desktop,comedy,Buddha Knows Best,0,,0
2024-07-27,Germany,mobile,lifestyle,The Flying Pope,30,1.0,63
2024-07-28,Germany,mobile,lifestyle,The Flying Pope,31,1.0408951399765904,64
2024-07-29,Germany,mobile,lifestyle,The Flying Pope,28,0.9176704692298036,62
2024-07-30,Germany,mobile,lifestyle,The Flying Pope,26,0.9314628623866651,54
2024-07-31,Germany,mobile,lifestyle,The Flying Pope,21,0.8378520007336108,45
2024-08-01,Germany,mobile,lifestyle,The Flying Pope,20,0.9595712286122504,42
2024-08-02,Germany,mobile,lifestyle,The Flying Pope,20,1.0218961583530022,40
2024-08-03,Germany,mobile,lifestyle,The Flying Pope,23,1.189874823462922,47
2024-08-04,Germany,mobile,lifestyle,The Flying Pope,29,1.2661149763149961,58
2024-08-05,Germany,mobile,lifestyle,The Flying Pope,36,1.2666590832876394,73
2024-08-06,Germany,mobile,lifestyle,The Flying Pope,40,1.1148868330681894,86
2024-08-07,Germany,mobile,lifestyle,The Flying Pope,29,0.7470183878922123,63
2024-08-08,Germany,mobile,lifestyle,The Flying Pope,22,0.7733832266993592,48
2024-08-09,Germany,mobile,lifestyle,The Flying Pope,17,0.8176914523337216,37
2024-08-10,Germany,mobile,lifestyle,The Flying Pope,16,0.9521091803878958,34
2024-08-11,Germany,mobile,lifestyle,The Flying Pope,18,1.1269720930401192,36
2024-08-12,Germany,mobile,lifestyle,The Flying Pope,21,1.1949215176034824,44
2024-08-13,Germany,mobile,lifestyle,The Flying Pope,28,1.3570599534295105,58
2024-08-14,Germany,mobile,lifestyle,The Flying Pope,36,1.3118196355356955,79
2024-08-15,Germany,mobile,lifestyle,The Flying Pope,44,1.2480991877099008,91
2024-08-16,Germany,mobile,lifestyle,The Flying Pope,37,0.8518529993817299,81
2024-08-17,Germany,mobile,lifestyle,The Flying Pope,28,0.7819114885507683,60
2024-08-18,Germany,mobile,lifestyle,The Flying Pope,23,0.8549855538040593,50
2024-08-19,Germany,mobile,lifestyle,The Flying Pope,20,0.9010750989894882,43
2024-08-20,Germany,mobile,lifestyle,The Flying Pope,19,0.9793198796720706,40
2024-08-21,Germany,mobile,lifestyle,The Flying Pope,20,1.0783014434361338,40
2024-08-22,Germany,mobile,lifestyle,The Flying Pope,23,1.155240171587029,46
2024-08-23,Germany,mobile,lifestyle,The Flying Pope,29,1.2709442691884993,62
